Protein,Ligand,Binding Affinity (kcal/mol)
1IVS,ATENOLOL,
1IVS,BISOPROLOL,
1IVS,FLUTICASONE,
1IVS,GLUCOSAMINE,
1IVS,MEROPENEM,
1IVS,PENTAMIDINE,
1IVS,PRASUGREL,
2AZ5,ATENOLOL,
2AZ5,BISOPROLOL,
2AZ5,FLUTICASONE,
2AZ5,GLUCOSAMINE,
2AZ5,MEROPENEM,
2AZ5,PENTAMIDINE,
2AZ5,PRASUGREL,
4G6J,ATENOLOL,
4G6J,BISOPROLOL,
4G6J,FLUTICASONE,
4G6J,GLUCOSAMINE,
4G6J,MEROPENEM,
4G6J,PENTAMIDINE,
4G6J,PRASUGREL,
4NTJ,ATENOLOL,
4NTJ,BISOPROLOL,
4NTJ,FLUTICASONE,
4NTJ,GLUCOSAMINE,
4NTJ,MEROPENEM,
4NTJ,PENTAMIDINE,
4NTJ,PRASUGREL,
5CRB,ATENOLOL,
5CRB,BISOPROLOL,
5CRB,FLUTICASONE,
5CRB,GLUCOSAMINE,
5CRB,MEROPENEM,
5CRB,PENTAMIDINE,
5CRB,PRASUGREL,
